docid,best_match,score
rapport_environnemental.pdf_67,Chapter 5 Notes WSES.pdf_10,0.7795435190200806
rapport_environnemental.pdf_68,CID-Decision-VIVO-ENERGY-VIP-II-BLU.pdf_2,0.7870180606842041
rapport_environnemental.pdf_69,catalogue_solutions_laboretd_edf_en.pdf_87,0.7819006443023682
rapport_environnemental.pdf_70,Hu_CCGT.pdf_2,0.7826706767082214
rapport_environnemental.pdf_72,IRENA_Renewable_power_generation_costs_in_2023.pdf_98,0.7700808644294739
rapport_environnemental.pdf_73,orano-malvesi-uk.pdf_1,0.7880171537399292
rapport_environnemental.pdf_74,final_report_levelised_costs_0.pdf_10,0.7865054607391357
rapport_environnemental.pdf_75,a0530-p-ge-g-en-mox-fuel-assemblies.pdf_0,0.7874314785003662
rapport_environnemental.pdf_76,2022-10-27-draft-response-document.pdf_224,0.7857308983802795
rapport_environnemental.pdf_77,2022-10-27-draft-response-document.pdf_224,0.7817384004592896
rapport_environnemental.pdf_79,lazards-lcoeplus-june-2024-_vf.pdf_8,0.7811793684959412
rapport_environnemental.pdf_80,Energy pathways 2050_Key results.pdf_48,0.7824625372886658
rapport_environnemental.pdf_82,Total-Energies_Jacques-Vankeerberghen_Diesel-XTL-HVO_Inland-Navigation-Week.pdf_5,0.7935948371887207
rapport_environnemental.pdf_84,3d96e0d9-en.pdf_35,0.7836022973060608
rapport_environnemental.pdf_85,2022-10-27-draft-response-document.pdf_139,0.7814070582389832
rapport_environnemental.pdf_86,potential-efuels-decarbonise-ships-aircraft-v2.pdf_55,0.7860918045043945
rapport_environnemental.pdf_87,catalogue_solutions_laboretd_edf_en.pdf_78,0.7828937768936157
rapport_environnemental.pdf_88,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_18,0.7776497602462769
rapport_environnemental.pdf_89,Homer-Solar-94C-Virtual-Meeting3103.pdf_23,0.7810394763946533
rapport_environnemental.pdf_90,CID-Decision-VIVO-ENERGY-VIP-II-BLU.pdf_6,0.7850269675254822
rapport_environnemental.pdf_91,16 ENGIE Colloque Stockage ATEE 5 oct2023.pdf_3,0.790006697177887
rapport_environnemental.pdf_92,2022-10-27-draft-response-document.pdf_57,0.7920442223548889
rapport_environnemental.pdf_93,Garievskii_2021_J._Phys.__Conf._Ser._2096_012123.pdf_8,0.7789306640625
rapport_environnemental.pdf_94,France NPF (EN).pdf_78,0.7922273278236389
rapport_environnemental.pdf_95,offshore-wind-handbook-2023.pdf_145,0.7810503244400024
rapport_environnemental.pdf_96,ET27-Hydrogen-pipelines-vs.-HVDC-lines.pdf_32,0.7772184014320374
rapport_environnemental.pdf_97,Energy pathways 2050_Key results.pdf_7,0.7829661965370178
rapport_environnemental.pdf_98,enea-overview-of-the-biomethane-sector-in-france.pdf_22,0.7903732061386108
rapport_environnemental.pdf_99,Wind-Observatory-2023.pdf_149,0.7849467396736145
rapport_environnemental.pdf_100,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7775955200195312
rapport_environnemental.pdf_101,Energy pathways 2050_Key results.pdf_7,0.7813775539398193
rapport_environnemental.pdf_102,Energy pathways 2050_Key results.pdf_7,0.7740574479103088
rapport_environnemental.pdf_103,Hu_CCGT.pdf_2,0.7780872583389282
rapport_environnemental.pdf_104,Intermittent-production-PtL-jet-fuel-grid-DSM-19NOV24.pdf_39,0.7861714959144592
rapport_environnemental.pdf_105,illustrative_presentation.pdf_20,0.7840996384620667
rapport_environnemental.pdf_106,ORANO_SCOPE_WASTE_EN.pdf_8,0.7814147472381592
rapport_environnemental.pdf_107,Garve-District-Community-Development-2019-2024.pdf_31,0.7829234004020691
rapport_environnemental.pdf_108,Wind-Observatory-2023.pdf_148,0.7849993109703064
rapport_environnemental.pdf_109,2022-10-27-draft-response-document.pdf_57,0.7863443493843079
rapport_environnemental.pdf_110,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7819076180458069
rapport_environnemental.pdf_111,Attachment3-County-Consultation.pdf_35,0.7830909490585327
rapport_environnemental.pdf_112,ANGLAIS-Livre-Blanc-Marémoteur-BD-VF.pdf_18,0.7851393818855286
rapport_environnemental.pdf_113,2022-10-27-draft-response-document.pdf_131,0.7799224853515625
rapport_environnemental.pdf_114,IRENA_Renewable_power_generation_costs_in_2023.pdf_112,0.7741302847862244
rapport_environnemental.pdf_115,Attachment3-County-Consultation.pdf_21,0.7849942445755005
rapport_environnemental.pdf_116,the-essentials-2020-2021-veolia-en.pdf_12,0.7901575565338135
rapport_environnemental.pdf_117,Chapter 5 Notes WSES.pdf_10,0.7696516513824463
rapport_environnemental.pdf_118,edf-emtn-bp-2023-supplement-no-2-june-2024.pdf_9,0.7806354761123657
rapport_environnemental.pdf_119,final_report_levelised_costs_0.pdf_32,0.7860558032989502
rapport_environnemental.pdf_120,Energy pathways 2050_Key results.pdf_40,0.7852508425712585
rapport_environnemental.pdf_121,74426.pdf_5,0.7818034887313843
rapport_environnemental.pdf_122,lazards-lcoeplus-june-2024-_vf.pdf_4,0.7898606657981873
rapport_environnemental.pdf_123,flexicycle-power-plants.pdf_0,0.7827858924865723
rapport_environnemental.pdf_124,illustrative_presentation.pdf_10,0.7860516905784607
rapport_environnemental.pdf_126,2022-10-27-draft-response-document.pdf_139,0.772054135799408
rapport_environnemental.pdf_127,3d96e0d9-en.pdf_35,0.7865573763847351
rapport_environnemental.pdf_128,A-Study-on-Solar-Photovoltaic-Conversion.pdf_5,0.7835888862609863
rapport_environnemental.pdf_129,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7868560552597046
rapport_environnemental.pdf_130,edf-emtn-bp-2023-supplement-no-2-june-2024.pdf_9,0.7866076827049255
rapport_environnemental.pdf_131,enea-overview-of-the-biomethane-sector-in-france.pdf_22,0.7716753482818604
rapport_environnemental.pdf_132,France NPF (EN).pdf_68,0.7801217436790466
rapport_environnemental.pdf_133,74426.pdf_5,0.7779908776283264
rapport_environnemental.pdf_134,Energy pathways 2050_Key results.pdf_7,0.7829490900039673
rapport_environnemental.pdf_135,Hu_CCGT.pdf_2,0.7824609279632568
rapport_environnemental.pdf_136,2022-10-27-draft-response-document.pdf_240,0.7743663787841797
rapport_environnemental.pdf_137,France-brief-Phase-out-2020-monitoring-Europes-fossil-fuel-subsidies.pdf_2,0.7924837470054626
rapport_environnemental.pdf_138,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7817338705062866
rapport_environnemental.pdf_139,89658.pdf_26,0.77885901927948
rapport_environnemental.pdf_140,orano-malvesi-uk.pdf_1,0.786846399307251
rapport_environnemental.pdf_141,3d96e0d9-en.pdf_35,0.7859137654304504
rapport_environnemental.pdf_142,MJAE-Volume 41-Issue 4- Page 341-358.pdf_16,0.7827098965644836
rapport_environnemental.pdf_143,catalogue_solutions_laboretd_edf_en.pdf_140,0.7869572639465332
rapport_environnemental.pdf_144,Total-Energies_Jacques-Vankeerberghen_Diesel-XTL-HVO_Inland-Navigation-Week.pdf_11,0.786679208278656
rapport_environnemental.pdf_145,offshore-wind-handbook-2023.pdf_110,0.7788803577423096
rapport_environnemental.pdf_147,potential-efuels-decarbonise-ships-aircraft-v2.pdf_17,0.7865573167800903
rapport_environnemental.pdf_148,catalogue_solutions_laboretd_edf_en.pdf_140,0.7840684652328491
rapport_environnemental.pdf_149,3d96e0d9-en.pdf_35,0.7872006893157959
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_1,orano-malvesi-uk.pdf_1,0.7873132228851318
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_2,final_report_levelised_costs_0.pdf_58,0.7820708155632019
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_3,3d96e0d9-en.pdf_34,0.7740224003791809
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_4,Tidal_Energy_V4_WEB.pdf_7,0.782028317451477
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_5,IRENA_Renewable_power_generation_costs_in_2023.pdf_107,0.7914052605628967
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_6,2022-04_EDF-RD-White-Paper_Renewables-Integration.pdf_6,0.7737195491790771
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_7,final_report_levelised_costs_0.pdf_10,0.7754909992218018
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_8,2022-10-27-draft-response-document.pdf_224,0.7805706262588501
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_9,IRENA_Renewable_power_generation_costs_in_2023.pdf_106,0.788420557975769
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_10,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7713916301727295
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_11,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7856851816177368
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_12,AEO2023_LCOE_report.pdf_12,0.7842185497283936
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_13,Wind-Observatory-2023.pdf_145,0.7790155410766602
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_14,3d96e0d9-en.pdf_35,0.7837139964103699
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_15,final_report_levelised_costs_0.pdf_32,0.7775719165802002
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_16,s-and-p-edf-ratings-direct-2024-07-02.pdf_4,0.7792797088623047
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_17,2021-Mozambique%20Oil-Gas%20Sector_2.pdf_15,0.7793908715248108
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_18,Energy pathways 2050_Key results.pdf_7,0.777886152267456
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_19,2022-04_EDF-RD-White-Paper_Renewables-Integration.pdf_0,0.7837912440299988
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_20,FDE-Présentation-Résultats-FY22-Q123_261022-VF.pdf_2,0.7852132320404053
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_21,2022-10-27-draft-response-document.pdf_198,0.7808785438537598
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_22,France NPF (EN).pdf_1,0.7711583375930786
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_23,Tidal_Energy_V4_WEB.pdf_6,0.7826440930366516
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_24,enea-overview-of-the-biomethane-sector-in-france.pdf_48,0.7848151922225952
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_25,ORANO_SCOPE_WASTE_EN.pdf_7,0.7801451683044434
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_26,2022-10-27-draft-response-document.pdf_224,0.7871097922325134
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_27,2D462CBE846D1361414CAAC23315BD97D0D8DBC2_4D8D4EBAE2112A2E76F269E23173CE184230E994.PDF_78,0.7858189344406128
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_28,a0530-p-ge-g-en-mox-fuel-assemblies.pdf_0,0.7870290279388428
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_29,Garievskii_2021_J._Phys.__Conf._Ser._2096_012123.pdf_8,0.7694399356842041
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_30,Solar photovoltaic-toward commoditization.pdf_25,0.7829779386520386
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_31,2D462CBE846D1361414CAAC23315BD97D0D8DBC2_4D8D4EBAE2112A2E76F269E23173CE184230E994.PDF_1,0.7774245738983154
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_32,Total-Energies_Jacques-Vankeerberghen_Diesel-XTL-HVO_Inland-Navigation-Week.pdf_16,0.7738513946533203
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_33,catalogue_solutions_laboretd_edf_en.pdf_81,0.7798647880554199
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_34,2022-10-27-draft-response-document.pdf_196,0.7906261682510376
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_35,enea-overview-of-the-biomethane-sector-in-france.pdf_48,0.7846593856811523
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_36,3d96e0d9-en.pdf_35,0.7819921970367432
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_37,Solar photovoltaic-toward commoditization.pdf_101,0.7807004451751709
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_38,Garve-District-Community-Development-2019-2024.pdf_5,0.7788556218147278
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_39,potential-efuels-decarbonise-ships-aircraft-v2.pdf_27,0.7694531679153442
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_40,2024-10-17-05-30-00-2964590-en.pdf_1,0.777990460395813
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_41,AEO2023_LCOE_report.pdf_3,0.7834466695785522
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_42,Energy pathways 2050_Key results.pdf_7,0.7866911888122559
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_43,Chapter 5 Notes WSES.pdf_18,0.7800026535987854
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_44,4pages_PPE_GB_DEF_Web.pdf_0,0.7880861759185791
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_45,MJAE-Volume 41-Issue 4- Page 341-358.pdf_17,0.7885650396347046
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_46,Tidal_Energy_V4_WEB.pdf_7,0.7950034737586975
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_47,Solar photovoltaic-toward commoditization.pdf_101,0.7805413603782654
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_48,CountryReport2021_France_final.pdf_9,0.7808983325958252
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_49,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7796589732170105
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_50,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7837716341018677
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_51,IRENA_Renewable_power_generation_costs_in_2023.pdf_19,0.7820214033126831
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_52,Solar photovoltaic-toward commoditization.pdf_61,0.778560996055603
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_53,Garievskii_2021_J._Phys.__Conf._Ser._2096_012123.pdf_8,0.7814537286758423
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_54,Garve-District-Community-Development-2019-2024.pdf_31,0.7808163166046143
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_55,2022-10-27-draft-response-document.pdf_36,0.7876569628715515
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_56,utdlabosreseauxweb.pdf_2,0.7897341251373291
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_57,IRENA_Renewable_power_generation_costs_in_2023.pdf_107,0.7890399694442749
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_59,enea-overview-of-the-biomethane-sector-in-france.pdf_22,0.7845308780670166
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_60,edf-emtn-bp-2023-supplement-no-2-june-2024.pdf_28,0.7804581522941589
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_61,nuclear-safety-environment-policy-2017-2020.pdf_5,0.7902958393096924
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_62,2024-06-24_Aquila-Clean-Energy_Whitepaper_BESS_EN.pdf_10,0.7824729681015015
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_63,orano-malvesi-uk.pdf_1,0.7907278537750244
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_64,electrical-products-guide-bess-en.pdf_6,0.7733253240585327
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_65,Solar photovoltaic-toward commoditization.pdf_61,0.7768661975860596
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_66,Intermittent-production-PtL-jet-fuel-grid-DSM-19NOV24.pdf_23,0.7796473503112793
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_67,enea-overview-of-the-biomethane-sector-in-france.pdf_22,0.7855116724967957
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_68,IRENA_Renewable_power_generation_costs_in_2023.pdf_169,0.7866127490997314
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_69,final_report_levelised_costs_0.pdf_32,0.7726103067398071
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_70,Energy pathways 2050_Key results.pdf_7,0.7843707799911499
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_71,Hu_CCGT.pdf_2,0.7909291386604309
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_72,3d96e0d9-en.pdf_35,0.7708933353424072
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_73,ORANO_SCOPE_WASTE_EN.pdf_7,0.7853554487228394
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_74,Hu_CCGT.pdf_2,0.7811322212219238
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_75,5A_1_HYB19_024_paper_Delaluque_Laure.pdf_3,0.7759002447128296
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_76,2022-10-27-draft-response-document.pdf_59,0.7790477275848389
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_77,CountryReport2021_France_final.pdf_9,0.776623010635376
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_79,ET27-Hydrogen-pipelines-vs.-HVDC-lines.pdf_31,0.7879544496536255
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_80,Energy pathways 2050_Key results.pdf_7,0.7756716012954712
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_81,Hu_CCGT.pdf_2,0.7854664325714111
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_82,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7847880721092224
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_83,Homer-Solar-94C-Virtual-Meeting3103.pdf_8,0.7846441268920898
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_84,illustrative_presentation.pdf_5,0.7863415479660034
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_85,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7860620021820068
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_86,ANGLAIS-Livre-Blanc-Marémoteur-BD-VF.pdf_18,0.7792734503746033
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_87,Hu_CCGT.pdf_2,0.7834049463272095
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_88,Fiche-Engie-PIC-2023-2024.pdf_1,0.7791681289672852
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_89,MJAE-Volume 41-Issue 4- Page 341-358.pdf_16,0.7838692665100098
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_90,3d96e0d9-en.pdf_35,0.7741956114768982
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_91,business-solutions-march-2019.pdf_8,0.7787199020385742
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_92,DP_Paris_deep_decarbonisation_EN.pdf_2,0.7736219763755798
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_93,6020809.pdf_1,0.7795008420944214
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_94,89658.pdf_26,0.7907551527023315
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_95,edf-emtn-bp-2023-supplement-no-2-june-2024.pdf_1,0.7914789319038391
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_96,4pages_PPE_GB_DEF_Web.pdf_1,0.7753996849060059
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_97,IRENA_Renewable_power_generation_costs_in_2023.pdf_106,0.7782675623893738
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_98,flexicycle-power-plants.pdf_4,0.772824227809906
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_99,lazards-lcoeplus-june-2024-_vf.pdf_34,0.779460608959198
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_100,Energy pathways 2050_Key results.pdf_7,0.7881640791893005
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_101,2022-10-27-draft-response-document.pdf_240,0.7768000364303589
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_102,Garievskii_2021_J._Phys.__Conf._Ser._2096_012123.pdf_8,0.779269278049469
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_104,GE-Renewable-Energy-Announces-US Blade-Recycling-Contract-with-Veolia.pdf_2,0.7755870819091797
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_105,offshore-wind-handbook-2023.pdf_109,0.7910981178283691
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_106,final_report_levelised_costs_0.pdf_12,0.7732095718383789
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_107,Wind-Observatory-2023.pdf_15,0.787305474281311
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_108,pr-orano-cea-demonstration-innovative-waste-vitrification-technology-fukushima.pdf_1,0.7880218029022217
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_109,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7812649011611938
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_110,lazards-lcoeplus-june-2024-_vf.pdf_18,0.7802048325538635
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_111,the-essentials-2020-2021-veolia-en.pdf_12,0.7882955074310303
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_112,catalogue_solutions_laboretd_edf_en.pdf_149,0.7845072150230408
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_113,catalogue_solutions_laboretd_edf_en.pdf_117,0.7789680361747742
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_114,AEO2023_LCOE_report.pdf_3,0.7795445919036865
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_115,16 ENGIE Colloque Stockage ATEE 5 oct2023.pdf_4,0.7831608057022095
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_116,France NPF (EN).pdf_38,0.7751298546791077
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_117,the-essentials-2020-2021-veolia-en.pdf_2,0.7692226767539978
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_118,Energy pathways 2050_Key results.pdf_48,0.7724301218986511
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_119,ORANO_SCOPE_WASTE_EN.pdf_7,0.7855418920516968
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_120,Energy pathways 2050_Key results.pdf_7,0.7840806841850281
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_121,Total-Energies_Jacques-Vankeerberghen_Diesel-XTL-HVO_Inland-Navigation-Week.pdf_5,0.7726622819900513
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_122,2D462CBE846D1361414CAAC23315BD97D0D8DBC2_4D8D4EBAE2112A2E76F269E23173CE184230E994.PDF_78,0.7879961729049683
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_123,France NPF (EN).pdf_7,0.7851741313934326
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_124,lazards-lcoeplus-june-2024-_vf.pdf_34,0.7862512469291687
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_125,Intermittent-production-PtL-jet-fuel-grid-DSM-19NOV24.pdf_5,0.776515007019043
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_126,Attachment3-County-Consultation.pdf_65,0.7780609726905823
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_127,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7810237407684326
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_128,France NPF (EN).pdf_66,0.7926934361457825
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_129,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7715356945991516
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_131,Wind-Observatory-2023.pdf_124,0.7833011150360107
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_132,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7868243455886841
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_133,Wind-Observatory-2023.pdf_124,0.7805865406990051
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_134,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_13,0.7784180641174316
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_135,Attachment3-County-Consultation.pdf_35,0.7702697515487671
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_136,peterhead-ccs-boards_may2021_final.pdf_3,0.7862685918807983
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_137,Garve-District-Community-Development-2019-2024.pdf_4,0.782667875289917
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_138,6020809.pdf_1,0.7814701795578003
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_139,100853.pdf_2,0.7860372066497803
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_141,Attachment3-County-Consultation.pdf_22,0.7788244485855103
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_142,enea-overview-of-the-biomethane-sector-in-france.pdf_22,0.7766216993331909
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_143,MJAE-Volume 41-Issue 4- Page 341-358.pdf_16,0.7786963582038879
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_144,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7871149182319641
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_145,AEO2023_LCOE_report.pdf_3,0.7851505875587463
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_146,2024-10-17-05-30-00-2964590-en.pdf_1,0.7835283279418945
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_147,4pages_PPE_GB_DEF_Web.pdf_1,0.7792214155197144
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_148,Hu_CCGT.pdf_2,0.7896063327789307
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_149,2D462CBE846D1361414CAAC23315BD97D0D8DBC2_4D8D4EBAE2112A2E76F269E23173CE184230E994.PDF_113,0.7727172374725342
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_150,Chapter 5 Notes WSES.pdf_10,0.779741108417511
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_151,AEO2023_LCOE_report.pdf_3,0.787936806678772
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_152,Tidal_Energy_V4_WEB.pdf_6,0.7780169248580933
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_153,catalogue_solutions_laboretd_edf_en.pdf_81,0.785461962223053
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_154,PR - OSE Engineering - projet HyMot_vDEF.pdf_1,0.7871955633163452
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_155,2022-10-27-draft-response-document.pdf_240,0.7724587917327881
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_156,16 ENGIE Colloque Stockage ATEE 5 oct2023.pdf_3,0.7878482937812805
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_157,Attachment3-County-Consultation.pdf_14,0.7843956351280212
rapport_stockage_stationnaire_energie_pdf_mail-1.pdf_158,2021-Mozambique%20Oil-Gas%20Sector_2.pdf_3,0.7799874544143677
